gensim-tfidf0	gensim-tfidf1	gensim-tfidf2	gensim-tfidf3	gensim-tfidf4	gensim-tfidf5	gensim-tfidf6	gensim-tfidf7	gensim-tfidf8	gensim-tfidf9	gensim-tfidf10	gensim-tfidf11	gensim-tfidf12	gensim-tfidf13	gensim-tfidf14	gensim-tfidf15	gensim-tfidf16	gensim-tfidf17	gensim-tfidf18	gensim-tfidf19	gensim-tfidf20	gensim-tfidf21	gensim-tfidf22	gensim-tfidf23	gensim-tfidf24
0	0	0	0	0	0	0	0	0	0.862857142854	0	0.83999999997	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.022857142861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.609880366479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645777802377	0	0
0	0	0	0	0	0	0	0.777620081221	0	0	0	0	0.70916959569	0	0.012784161723	0	0	0	0	0	0	0	0	0	0.10345686948
0	0	0	0	0	0	0	0	0.0983796791016	0	0	0	0.626176759956	0	0	0.100563244825	0	0	0	0	0	0	0	0	0.65750318282
0.0100000000005	0.0100000000008	0.0100000000005	0.0100000000008	0.0100000000007	0.010000000001	0.0100000000032	0.0100000000008	0.0100000000008	0.0100000000008	0.0100000000005	0.0100000000006	0.0100000000015	0.0100000000007	0.0100000000014	0.0100000000012	0.010000000001	0.0100000000008	0.0100000000007	0.0100000000009	0.0100000000008	0.0100000000007	0.047999999997	0.0100000000004	0.0100000000013
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.604744418412	0	0.608744418406	0	0	0	0	0	0	0	0
0	0	0.20675544621	0.221422112882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.231446596151	0	0	0	0	0	0	0	0	0.243810232516	0	0	0	0	0	0	0	0
0	0	0	0	0.839999999992	0	0	0	0	0	0	0	0	0	0	0	0.862857142842	0	0	0	0	0	0	0	0
0	0	0.464669149208	0	0	0	0.420330850784	0	0	0	0	0	0	0	0	0	0	0	0.839999999979	0	0	0	0	0	0
0	0	0	0	0	0.254999999996	0.249999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.49737757254	0	0	0	0	0.213755100565	0	0	0	0	0	0	0	0	0	0	0.518565378763	0	0	0	0.213346515124	0	0	0
0.190472504218	0	0	0	0	0	0	0	0	0	0.717342844303	0	0	0	0	0	0	0	0	0	0	0	0	0.678098924349	0.129323822353
0	0	0	0	0.43491387885	0	0.190551806616	0	0	0	0	0	0.24436207226	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2.00006677886e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.903999999991	0	0	0	0	0	0	0.23754082124	0	0	0	0	0	0	0	0.670459178753
0	0	0	0	0	0.522573552769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500430695622	0	0	0
0	0.429120094701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.384120094677	0
0	0	0	0	0	0	0	0	0.095175544292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0985088776258
0	0	0	0	0	0	0	0.013333333537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.341815861883	0	0	0	0	0	0.574523125072	0	0	0	0	0	0	0.194373929855	0	0	0	0	0
0	0	0	0	0	0	0.051761497768	0	0	0	0	0.185693033286	0	0	0	0	0	0	0	0.155836297426	0	0	0	0	0
0	0	0	0	0	0	0	0.114573987979	0	0	0	0	0	0	0	0.136716845122	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	6.02000005401e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.879999999987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999973	0	0.839999999984	0	0	0	0	0
0.788505487765	0	0	0	0.586991635288	0	0	0	0	0	0	0	0	0	0	0	0.321008364699	0	0	0	0	0	0	0	0.109272289952
0.231321541012	0	0	0	0	0	0.207948237786	0.423269778795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.879999999986	0	0	0	0	0.893333333328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163524674731	0	0	0	0	0	0.879999999991	0	0.744475325264
0	0	0	0	0	0	0	0	0	0	0	0	0.154573465092	0	0.431406810356	0	0	0.0554422091443	0	0	0	0	0	0	0.217391136115
0	0.903999999977	0	0	0	0	0	0	0	0	0	0	0	0.919999999987	0	0	0	0	0	0	0	0	0	0	0
0.559210086902	0	0	0	0	0	0	0	0	0.738775008944	0	0	0	0	0	0	0.163916199533	0	0	0	0	0	0	0	0.007843340975
0	0	0	0	0	0	0.339232436341	0	0	0	0	0	0.903999999984	0	0	0	0	0	0	0.122043738758	0	0	0.480057158227	0	0
0.208392185371	0	0	0	0	0	0.274133541773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0884080230687	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342190180542	0.342190180543	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022857142867	0	0	0	0	0	0	0	0
0	0	0.879999999986	0	0	0	0	0	0	0	0	0	0	0.893333333323	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.879999999987	0	0	0	0	0	0	0	0	0	0	0.839999999996	0
0	0	0	0	0	0	0	0.017142857115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.807999999977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142845	0	0
0.119961773305	0.010000000001	0.0100000000006	0.010000000001	0.759999999965	0.0100000000013	0.010000000004	0.010000000001	0.010000000001	0.0100000000011	0.0100000000008	0.0100000000031	0.0100000000011	0.706704893354	0.0100000000017	0.0100000000014	0.010000000001	0.0100000000011	0.0100000000008	0.0100000000011	0.0100000000007	0.0100000000008	0.010000000001	0.0100000000004	0.0100000000017
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191925494906	0	0	0	0	0	0	0.146925494906	0	0	0
0	0	0	0	0	0.724978081184	0.016955204646	0	0	0	0	0.660155508054	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.072327596591	0	0	0	0	0	0	0.844036039766	0	0	0	0	0	0	0.839999999997	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.919999999989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74699084398	0	0	0.161009156007
0	0.613887691072	0	0	0	0	0.353973323512	0	0	0	0	0	0.254683737484	0.543804454258	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.919999999992	0	0	0	0	0	0	0	0	0	0	0	0	0	0.276639605495	0	0	0.639724030859
0	0	0	0.114007322232	0	0	0	0	0	0	0	0.131785100034	0	0	0	0	0	0	0	0	0	0	0	0	0
0.205696465145	0	0	0	0	0	0.255037016575	0	0	0	0	0	0	0	0.032911980002	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.311364808254	0	0	0	0	0	0	0	0	0	0	0	0	0.333507665401
0	0	0	0	0	0	0.054857142859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.759999999966	0.0100000000001	0.01	0.01	0.01	0.01	0.829999999948	0.01	0.01	0.01	0.01	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0.354813566923	0	0	0	0	0	0	0	0	0.431813566941	0	0	0	0	0
0.862857142574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333327	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031999999906	0
0	0.926153846141	0	0	0	0	0.276176429937	0	0	0	0	0.63182357005	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.83999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142854	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999992	0	0.87999999999	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174255592595	0	0	0.879999999992	0	0	0	0.733744407387	0
0.879999999984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999977	0	0	0	0	0	0	0	0	0
0	0.893333333322	0	0	0	0	0	0	0	0	0	0	0	0.903999999992	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.741206299957	0	0	0.600552441355	0	0	0	0	0	0	0	0	0	0.134500012449	0	0	0
0	0	0	0	0.101799217315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.089435580949	0	0	0
0	0	0	0	0	0	0	0	0	0.862857142849	0	0	0	0.912727272719	0	0	0	0	0	0	0	0	0	0	0
0.013333333339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.310646561276	0	0.15721597202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150097255917	0	0
0	0	0	0	0	0	0	0	0	0.538578804308	0	0	0	0.510578804306	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.755540180172	0	0.12945981982	0	0	0	0	0	0	0	0	0	0	0	0	0.83999999999	0	0	0	0	0
0	0	0	0	0	0	0.839999999998	0	0	0	0	0	0	0	0	0	0	0	0.879999999992	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209793615972	0	0	0	0	0	0	0	0	0	0.193603139955
0.01	0.0100000000007	0.0100000000001	0.01	0.0100000000003	0.0100000000001	0.01	0.0100000000006	0.0100000000002	0.0100000000008	0.0100000000005	0.01	0.0100000000006	0.0100000000002	0.37351552331	0.335515523365	0.0100000000002	0.01	0.0100000000002	0.01	0.01	0.0100000000001	0.01	0.0100000000001	0.0100000000008
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000003	0.01	0.01	0.01	0.01	0.01	0.759999999998	0.0100000000006	0.01	0.01	0.01	0.01	0.797999999928	0.01	0.0100000000001	0.01	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333321	0	0	0	0	0	0	0	0	0	0.903999999989	0
0	0	0	0	0	0.389127620538	0	0	0	0	0	0	0	0	0.37012762054	0	0	0	0	0	0	0	0	0	0
0.839999999982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999982	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999994	0	0	0	0	0	0	0.893333333327	0	0	0
0	0	0	0	0	0	0	0	0	0	0.879999999983	0	0	0	0	0	0.879999999986	0	0	0	0	0	0	0	0
0	0.256801265702	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246195205097	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912727272719	0	0	0	0.893333333195	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408777273525	0	0	0	0.436777273524	0	0	0	0
0	0	0	0	0	0	0	0	0	0.131728201494	0	0	0.140459998566	0	0	0	0	0	0	0	0	0	0	0	0.02150957485
0	0	0	0.106278843189	0	0	0	0	0	0.109355766318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.105534492174	0.401243332918	0	0	0	0	0	0	0	0.611063599386	0	0	0	0	0	0	0	0	0.146337056348	0	0	0
0	0	0	0	0	0	0.185595617489	0	0	0	0	0	0	0	0.427544259711	0	0.435071730562	0	0	0	0.186456421635	0	0	0	0
0	0	0	0	0	0	0	0	0.879999999993	0	0	0.839999999984	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.024461532511	0	0	0	0	0.310171786456	0	0	0.042581648202	0	0	0.465214967173	0	0	0	0	0	0	0
0	0	0	0	0.935999999977	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912727272722	0	0	0	0	0	0
0	0	0	0	0	0	0.031999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000002	0.351999999998	0.01	0.0100000000007	0.01	0.0100000000003	0.01	0.01	0.01	0.01	0.0100000000003	0.01	0.0100000000001	0.01	0.01	0.0100000000001	0.0100000000002	0.0100000000001	0.01	0.0100000000003	0.01	0.01	0.397999999998	0.0100000000002	0.01
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333327	0	0	0.926153846142	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903999999989	0	0
0	0	0.0837405493831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.497043296372	0	0	0	0	0	0.477909822782	0.172207356337
0.0033333333328	0.0033333333328	0.0033333333324	0.0033333333327	0.0033333333322	0.0033333333312	0.0033333333291	0.0033333333306	0.0033333333312	0.0033333333313	0.0033333333331	0.0033333333325	0.0033333333333	0.0033333333324	0.0033333333317	0.0033333333326	0.392279243251	0.003333333332	0.0033333333324	0.0033333333324	0.351054090047	0.0033333333319	0.0033333333325	0.669999999993	0.0033333333318
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912727272714	0	0	0	0.912727272718	0	0
0	0	0	0	0	0	0	0	0.879999999993	0	0	0	0.839999999998	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0878261131693	0.059444971999	0	0	0	0	0	0	0.127096532772	0	0.102048724937	0	0	0	0	0	0	0	0
0	0	0.86285714284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999983	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101556010923	0	0	0	0	0	0.653701499667	0	0.560509125115	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.926153846149	0.912727272691	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007272727215	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903999999991	0	0	0	0	0	0	0	0.839999999982	0
0	0	0	0	0	0	0	0	0.054857142848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.409398764079	0	0	0	0	0	0	0	0	0	0	0	0	0	0.431541621236	0	0	0	0	0
0	0	0	0	0	0	0	1.00000008274e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006509816854	0	0	0	0	0	0.796751129924	0.764685757515	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999976	0	0	0	0	0.839999999999	0	0	0	0	0
0.912727272713	0	0	0	0	0.666805223489	0	0	0	0	0	0	0	0	0	0	0.256528109835	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.077790164646	0	0.077790164643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.531654284755	0	0	0	0	0	0	0	0	0	0	0.534511427612	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00006677886e-12
0	0	0	0	0	0	0	0	0.125763211068	0	0	0	0.001038868337	0	0	0	0	0	0	0	0	0	0	0	0.109579857182
0.343196746853	0	0	0	0	0	0	0	0	0	0	0	0	0.17369238207	0	0	0	0	0.402133580889	0	0	0	0	0	0.0904478557266
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903999999993	0	0	0	0	0	0	0.903999999991	0	0	0
0	0	0	0	0	0.807999999995	0	0	0.862857142848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.245284996214	0.370715003777	0	0	0	0	0.18588278805	0	0	0	0	0	0.503894989716	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.242705798223	0	0	0	0	0	0	0	0.097346595122	0	0	0.287744701035	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.893333333325	0	0	0	0	0	0	0	0	0	0	0	0	0.689213525484	0	0.179357903079
0	0	0	0.893333333329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142772	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.613669283315	0	0	0.60700261666	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999986	0	0	0	0	0.879999999996	0	0	0	0
0	0	0	0	0	0	0.839999999987	0	0.893333333313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0917985541226	0	0	0	0	0	0	0	0	0	0.447358842084	0	0.328560287964	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0000004137e-12	0	0	0	0	0	0	0	0	0	0
0	0	0.862857142506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333324	0	0	0	0	0
0	0	0	0	0	0	0.731676660336	0	0	0	0	0	0.412324187559	0	0	0	0	0	0.434342479097	0	0	0	0	0.114990006301	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142824	0	0	0.919999999991	0	0	0	0	0	0
