gensim-tfidf0	gensim-tfidf1	gensim-tfidf2	gensim-tfidf3	gensim-tfidf4	gensim-tfidf5	gensim-tfidf6	gensim-tfidf7	gensim-tfidf8	gensim-tfidf9	gensim-tfidf10	gensim-tfidf11	gensim-tfidf12	gensim-tfidf13	gensim-tfidf14	gensim-tfidf15	gensim-tfidf16	gensim-tfidf17	gensim-tfidf18	gensim-tfidf19	gensim-tfidf20	gensim-tfidf21	gensim-tfidf22	gensim-tfidf23	gensim-tfidf24
0	0	0	0	0	0.80799999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999966	0	0	0	0	0
0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.0200000000002	0.385399588512	0.02	0.02	0.02	0.390600411473	0.02	0.02	0.02	0.02	0.02	0.52	0.02	0.02	0.02	0.02	0.02	0.02
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.642842527801	0.0100000000009	0.0100000000003	0.0100000000031	0.01	0.591923451273	0.014919076526	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000002	0.01	0.01	0.01
0.0033333333333	0.003333333331	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.003333333331	0.292185788588	0.0033333333331	0.0033333333329	0.0033333333333	0.003333333333	0.21381735431	0.0033333333333	0.233996857094	0.0033333333333	0.0033333333328	0.0033333333313	0.67	0.0033333333321	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
0.003333333335	0.0033333333371	0.0033333333365	0.0033333333361	0.0033333333342	0.0033333333351	0.0033333333336	0.0033333333384	0.0033333333344	0.003333333335	0.0033333333357	0.0033333340624	0.669999999214	0.003333333338	0.0033333333358	0.0033333333345	0.0033333333359	0.0033333333366	0.0033333333353	0.0033333333364	0.746666666663	0.0033333333369	0.0033333333349	0.0033333333355	0.0033333333356
0.0100000000002	0.0100000000004	0.0100000000004	0.0100000000004	0.0100000000003	0.0100000000002	0.01	0.0100000000006	0.0100000000005	0.0100000000002	0.0100000000003	0.138660347518	0.0100000000002	0.0100000000005	0.0100000000003	0.0100000000002	0.0100000000004	0.0100000000004	0.0100000000004	0.18466034752	0.0100000000001	0.0100000000005	0.0100000000002	0.0100000000003	0.0100000000003
0.0100000000009	0.0100000000014	0.0100000000011	0.010000000001	0.0100000000003	0.0100000000006	0.0100000000001	0.0100000000018	0.0100000000004	0.0100000000006	0.0100000000008	0.797999999988	0.0100000000006	0.0100000000017	0.0100000000009	0.0100000000004	0.0100000000009	0.0100000000012	0.0100000000007	0.0100000000011	0.0100000000004	0.0100000000013	0.0100000000006	0.0100000000008	0.759999999976
0.0133333333333	0.0133333333333	0.710924810436	0.0133333333333	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333383	0.0133333333345	0.0133333333333	0.535686715199	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0.759999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.797999999998	0	0	0	0	0
2.99993363484e-12	0.0133333333374	0.0133333333368	0.0133333333363	0.0133333333343	0.0133333333353	0.0133333333337	0.0133333333388	0.0133333333345	0.0133333333351	0.0133333333359	3.19999929332e-12	0.0133333333353	0.0133333333383	0.013333333336	0.0133333333346	0.0133333333361	0.0133333333368	0.0133333333354	0.0133333333367	0.0133333333346	0.0133333333372	0.0133333333351	0.0133333333357	0.0133333333358
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.76	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0	0	0	0	0.893333333235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999997
0	0	0	0	0	0	0	0.204849535578	0	0	0	0.009631645482	0.44697443894	0	0	0	0	0	0	0	0	0	0.259756548845	0	0
1.00000042969e-12	2.20000059836e-12	1.80000112038e-12	1.59999964666e-12	5.00001082204e-13	1.10000029918e-12	1.99999738992e-13	2.89999968484e-12	6.000009517e-13	1.00000042969e-12	1.39999990767e-12	6.20000058238e-12	1.00000042969e-12	2.69999994584e-12	1.39999990767e-12	7.00000821197e-13	1.49999977717e-12	1.90000098987e-12	1.10000029918e-12	0.666666666631	7.00000821197e-13	2.10000072887e-12	9.00000560189e-13	0.666666666665	1.30000003817e-12
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333334	0.0033333333329	0.0033333333331	0.0033333333333	0.0033333333333	0.003333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333334	0.0033333333333	0.0033333333333	0.0033333333333	0.246666666663	0.0033333333333	0.0033333333333	0.0033333333336	0.0033333333333	0.169999999997	0.0033333333333
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666662	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666663
0	0.118155923742	0	0	0	0	0.148711944051	0	0.766844076256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66728805593	0
3.99999477985e-13	2.99999955433e-12	0.01	0.01	0.01	1.30000003817e-12	0.185057175638	0.01	9.99998694962e-14	5.99999216977e-13	1.79999938565e-12	4.99999347481e-13	1.99999912465e-12	1.99999738992e-13	7.90000009854e-12	0.01	3.99999477985e-13	5.99999216977e-13	0.01	9.99998694962e-14	1.39999990767e-12	1.79999938565e-12	6.99999086473e-13	0.185057175648	1.30000003817e-12
0.0033333333331	0.0033333333327	0.0033333333328	0.0033333333328	0.0033333333332	0.003333333333	0.0033333333332	0.0033333333325	0.0033333333332	0.746666666634	0.0033333333329	0.669999999977	0.003333333333	0.0033333333326	0.0033333333329	0.0033333333331	0.0033333333329	0.0033333333328	0.003333333333	0.0033333333329	0.0033333333331	0.0033333333327	0.0033333333331	0.003333333333	0.003333333333
0	0	0	0	0	0	0	0	0	0	0	0	0.807999999544	0	0	0	0	0.839999999976	0	0	0	0	0	0	0
0.0100000000007	0.0100000000017	0.0100000000014	0.0100000000012	0.352941761926	0.0100000000008	0.0100000000003	0.0100000000023	0.0100000000005	0.0100000000007	0.010000000001	0.0100000000052	0.0100000000009	0.0100000000021	0.0100000000012	0.0100000000007	0.0100000000012	0.417058238041	0.0100000000017	0.0100000000016	0.0100000000008	0.0100000000016	0.010000000002	0.797999999986	0.010000000001
0	0	0.759999999991	0	0	0.0100000000094	0.177452183442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.669214483198	0
0	0	0	0	0	0.02299215915	0	0	0	0	0	0.0999921591472	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000004	0.010000000001	0.0100000000008	0.0100000000007	0.0100000000002	0.0100000000005	0.0100000000001	0.0100000000013	0.0100000000003	0.0100000000004	0.0100000000006	0.448135163481	0.0100000000005	0.0100000000012	0.321864836504	0.0100000000003	0.0100000000007	0.0100000000008	0.79799999984	0.0100000000008	0.0100000000003	0.0100000000009	0.0100000000004	0.0100000000006	0.0100000000006
0	0	0	0	0	0	0	0.082866729577	0	0	0	0	0	0	0	0	0	0	0	0.143438158147	0	0	0	0	0
0	0	0	0	0	0	0	0	0.565547048649	0	0	0	0	0	0	0	0	0	0	0	0.557547048639	0	0	0	0
0.0100000000009	0.0100000000021	0.0100000000018	0.0100000000016	0.0100000000005	0.394024898557	0.0100000000002	0.0100000000029	0.588617652424	0.375975101407	0.0100000000013	0.27638234756	0.010000000001	0.0100000000026	0.0100000000014	0.0100000000007	0.0100000000015	0.0100000000018	0.0100000000011	0.0100000000017	0.0100000000006	0.010000000002	0.0100000000009	0.0100000000012	0.0100000000013
0	0	0	0	0	0	0.0100000000002	0	0.024090336374	0	0	0.585189730305	0.0100000000003	0.586816518211	0	0.116749262752	0	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.119239245907	0.0133333333333	0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333333	0.272572579235	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.326666666665	0.173333333332	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667
0.01	0.01	3.00001343212e-13	0.01	0.01	0.749999999984	0.01	6.99999086473e-13	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	3.00001343212e-13	0.01	0.01	0.01	0.01	0.749999999984	0.01	0.01	0.01
0.01	2.99999608488e-13	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000012	0.01	0.749999999994	0.759999999999	0.01	5.59999963068e-12
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.393522065564	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333369	0.0133333333333	0.164351542389	0.0133333333333	0.0133333333333	0.346503856506	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333339
0.0100000000004	0.01	0.106780682325	0.01	0.01	0.01	0.0100000000007	0.01	0.0100000000001	0.0100000000005	0.0100000000015	0.0100000000004	0.0100000000017	0.0100000000001	0.152780682331	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000017	0.0100000000006	0.01	0.0100000000011
4.00001212708e-13	0.0133333333333	0.0133333333334	0.0133333333333	9.99998694962e-14	0.0133333333333	3.99999477985e-13	0.0133333333333	0.0133333333335	5.00001082204e-13	1.59999964666e-12	5.00001082204e-13	1.59999964666e-12	0.0133333333334	0.666666666638	9.99998694962e-14	1.99999738992e-13	0.0133333333333	0.0133333333333	0.0133333333334	1.99999738992e-13	8.99998825465e-13	7.00000821197e-13	0.0133333333333	0.666666666635
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09999787057e-11	0	0	0	0	0	0
0.01	0.01	0.46460989854	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.259999999998	0.01	0.0100000000004	0.01	0.16860989857	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0066666666658	0.0066666666646	0.659999999963	0.0066666666651	0.0066666666662	0.0066666666657	0.0066666666665	0.0066666666638	0.0066666666661	0.0066666666658	0.0066666666654	0.0066666666589	0.0066666666657	0.0066666666641	0.0066666666653	0.006666666666	0.0066666666652	0.0066666666649	0.0066666666656	0.506666666665	0.006666666666	0.0066666666647	0.0066666666658	0.0066666666658	0.0066666666654
0	0	0	0.009368512794	0	0	0	0	0	0	0	0	0	0	0.638366198977	0	0	0	0	0	0	0	0	0	0.650902448081
0	0.862857142857	0	0	0	0	0	0	0.101321790363	0	0	0.783678209634	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	6.000009517e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666663	0.0133333333333	0.0133333333333	0.0133333333333	2.89999968484e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666659	0.0133333333333
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333334	0.418511447026	0.0133333333334	0.0133333333337	0.679999999997	0.0133333333334	0.0133333333334	0.0133333333333	0.182988843579	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.18249970939	0.0133333333333	0.0133333333333	0.0133333333333
0.839999999969	0	0	0	0	0.616878454068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199121545911	0	0	0	0
0.0100000000008	0.0100000000016	0.0100000000017	0.010000000001	0.0100000000002	0.0100000000005	0.0100000000002	0.0100000000006	0.01	0.0100000000012	0.75999999998	0.0100000000043	0.01	0.0100000000011	0.01	0.0100000000003	0.0100000000002	0.0100000000007	0.01	0.559845761262	0.0100000000005	0.0100000000016	0.010000000001	0.236154238713	0.0100000000009
0.0133333333333	5.00001082204e-13	0.0133333333333	0.0133333333333	0.66666666666	0.0133333333333	1.99999738992e-13	3.20000102805e-12	0.0133333333333	0.0133333333333	8.00000690693e-13	9.99998694962e-14	0.0133333333333	0.66666666665	9.99998694962e-14	0.0133333333333	9.99998694962e-14	1.99999738992e-13	2.99999608488e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	5.80000110439e-12
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000005	0.01	0.01	0.01	0.01	0.01	0.01	4.09999811879e-11	0.01	0.0100000000011	0.01	0.010000000001	0.01	0.01	4.13999997478e-11	0.01
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333364	0.0133333333333	0.0133333333365	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333352	0.245118839272	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.30131074028	0.202858567668	0.0133333333333	0.0133333333354
0.0133333333333	0.679999999981	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333338	0.0133333333333	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.826666666662	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333339	0.0133333333333	0.0133333333333	0.0133333333477	0.0133333333333	0.0133333333333
0.0033333333322	0.0033333333309	0.0033333333313	0.30134268896	0.0033333333327	0.0033333333321	0.378009355586	0.00333333333	0.0033333333326	0.0033333333322	0.0033333333318	0.0033333333263	0.0033333333322	0.0033333333303	0.0033333333317	0.0033333333326	0.0033333333316	0.0033333333312	0.0033333333321	0.0033333333313	0.0033333333326	0.003333333331	0.0033333333323	0.0033333333327	0.0033333333318
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.68	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0133333333333	0.0133333333333	4.41999992162e-10	0.013333333334	9.99998694962e-14	9.99998694962e-14	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333334	0.0133333333334	0.0133333333333	4.41499999754e-10	0.0133333333336	0.0133333333335	0.0133333333333	0.0133333333344	0.0133333333334
0.0033333333325	0.0033333333353	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333332	0.0033333333333	0.669999999991	0.0033333333334	0.0033333333333	0.0033333333333	0.0033333333319	0.0033333333333	0.0033333333333	0.0033333333312	0.0033333333369	0.003333333332	0.0033333333338	0.003333333335	0.0033333333333	0.746666666659	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333324
0.0033333333333	0.0033333333333	0.0033333333333	0.003333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.746666666662	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.669999999996	0.0033333333333	0.0033333333333	0.0033333333333
0.0100000000039	0.0100000000069	0.0100000000071	0.0100000000042	0.759999999915	0.0100000000022	0.0100000000007	0.0100000000007	0.0100000000001	0.0100000000064	0.0100000000035	0.0100000000167	0.01	0.0100000000046	0.0100000000001	0.0100000000014	0.797999999957	0.0100000000015	0.0100000000002	0.0100000000028	0.0100000000024	0.0100000000072	0.0100000000043	0.0100000000031	0.0100000000037
0.0133333333336	0.013333333334	0.0133333333339	0.0133333333339	2.00001473716e-13	0.0133333333337	0.0133333333334	1.99999738992e-13	1.10999993919e-11	0.0133333333336	0.0133333333338	1.1999956584e-11	0.0133333333337	0.0133333333341	0.0133333333337	0.0133333333336	0.0133333333338	0.0133333333339	1.99999738992e-13	0.0133333333339	0.0133333333335	9.99998694962e-14	0.0133333333336	0.0133333333337	0.0133333333337
0.01	0.01	0.01	0.01	0.010000000001	0.0100000000009	0.01	0.01	0.01	0.01	0.01	0.01	0.202383972949	0.01	0.0100000000034	0.01	0.01	0.010000000001	0.01	0.274903078032	0.0100000000052	0.01	0.01	0.316712948996	0.759999999981
9.99998694962e-14	1.99999738992e-13	4.00001212708e-13	0.349586433225	9.99998694962e-14	0.0100000000007	0.0100000000002	8.00000690693e-13	1.99999738992e-13	3.99999477985e-13	9.99998694962e-14	3.00001343212e-13	2.99999608488e-13	0.749999999974	3.99999477985e-13	0.0100000000004	2.99999608488e-13	2.99999608488e-13	3.99999477985e-13	9.99998694962e-14	0.40041356675	2.99999608488e-13	2.99999608488e-13	9.99998694962e-14	0.0100000000011
3.99999477985e-13	1.10000029918e-12	1.00000042969e-12	8.00000690693e-13	2.00001473716e-13	5.99999216977e-13	0.0133333333335	1.49999977717e-12	4.00001212708e-13	3.99999477985e-13	6.99999086473e-13	3.20000102805e-12	4.99999347481e-13	0.66666666664	6.99999086473e-13	2.99999608488e-13	0.666666666622	9.00000560189e-13	4.99999347481e-13	1.00000042969e-12	2.99999608488e-13	1.00000042969e-12	4.99999347481e-13	5.99999216977e-13	6.99999086473e-13
0.0033333333334	0.0033333333333	0.0033333333336	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333334	0.0033333333333	0.265094744186	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333334	0.0033333333334	0.188428077519	0.0033333333334	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333334	0.0033333333333	0.0033333333334	0.0033333333333	0.0033333333333
0.01	0.01	1.59999964666e-12	1.99999738992e-13	4.99999347481e-13	4.99999347481e-13	0.01	9.99998694962e-14	1.00000042969e-12	9.99998694962e-14	9.99998694962e-14	0.217651705887	3.09999942383e-12	0.01	9.99998694962e-14	0.53234829411	1.99999738992e-13	0.749999999994	3.99999477985e-13	9.99998694962e-14	0.01	0.0100000000002	0.01	2.99999608488e-13	0.01
9.99998694962e-14	5.99999216977e-13	1.35000014639e-11	2.99999608488e-13	9.99998694962e-14	2.99999608488e-13	0.0100000000001	2.10000072887e-12	1.99999738992e-13	0.0100000000004	2.20000059836e-12	0.749999999958	2.99999608488e-13	9.99998694962e-14	3.99999477985e-13	9.99998694962e-14	4.99999347481e-13	0.749999999966	2.99999608488e-13	3.99999477985e-13	9.99998694962e-14	1.59999964666e-12	9.99998694962e-14	2.99999608488e-13	1.99999738992e-13
0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.0100000000004	0.01	2.30000046786e-12	0.0100000000003	5.0000004137e-12	0.0100000000002	1.00000042969e-12	0.01	0.0100000000031	0.01	0.01	0.01	0.01	1.99999738992e-13	0.01	9.00000560189e-13	0.0100000000003	0.01	0.0100000000006
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.68	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0033333333333	0.0033333333333	0.0033333333332	0.0033333333332	0.0033333333329	0.0033333333332	0.0033333333333	0.0033333333332	0.746666666653	0.336666666661	0.0033333333332	0.0033333333301	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333332	0.0033333333332	0.0033333333334	0.003333333333	0.0033333333332	0.0033333333333	0.0033333333331	0.0033333333333	0.336666666663	0.0033333333333
1.99999738992e-13	1.0000160422e-13	0.666666666646	1.99999738992e-13	9.99998694962e-14	0.0133333333339	0.0133333333335	7.00000821197e-13	9.99998694962e-14	3.99999477985e-13	9.99998694962e-14	0.666666666646	2.99999608488e-13	9.99998694962e-14	3.99999477985e-13	0.0133333333337	3.00001343212e-13	3.00001343212e-13	2.99999608488e-13	9.99998694962e-14	9.99998694962e-14	3.99999477985e-13	2.99999608488e-13	0.0133333333339	1.99999738992e-13
0.0100000000008	0.0100000000017	0.759999999975	0.0100000000012	0.0100000000003	0.0100000000007	0.0100000000002	0.0100000000014	0.0100000000003	0.010000000001	0.797999999975	0.0100000000047	0.0100000000005	0.0100000000017	0.0100000000006	0.0100000000005	0.0100000000008	0.010000000001	0.0100000000005	0.0100000000011	0.0100000000006	0.0100000000017	0.0100000000009	0.0100000000008	0.010000000001
9.99998694962e-14	0.0133333333333	0.666666666203	0.0133333333333	0.0133333333333	0.0133333333333	1.99999738992e-13	0.0133333333333	9.99998694962e-14	0.0133333333333	0.0133333333333	0.0133333333333	3.00001343212e-13	3.00001343212e-13	0.666666666203	9.99998694962e-14	1.99999738992e-13	0.0133333333333	0.0133333333333	0.0133333333333	1.99999738992e-13	0.0133333333333	3.00001343212e-13	0.0133333333333	0.0133333333333
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	6.30000045188e-12	0.666666666667	0.666666666661	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	9.99998694962e-14	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0133333333342	0.0133333333354	0.679999999964	0.0133333333349	0.0133333333338	0.0133333333343	0.0133333333335	0.299599133926	0.0133333333339	0.0133333333342	0.0133333333346	0.0133333333393	0.0133333333343	0.0133333333359	0.0133333333347	0.013333333334	0.0133333333348	0.0133333333351	0.0133333333344	0.0133333333351	0.013333333334	0.0133333333353	0.0133333333342	0.0133333333346	0.489734199378
0.0033333333327	0.003333333332	0.0033333333322	0.0033333333323	0.003333333333	0.0033333333327	0.0033333333332	0.0033333333315	0.0033333333329	0.0033333333327	0.746666666644	0.669999999996	0.0033333333327	0.0033333333317	0.0033333333324	0.0033333333329	0.0033333333324	0.0033333333322	0.0033333333326	0.0033333333322	0.0033333333329	0.003333333332	0.0033333333327	0.003333333332	0.0033333333325
8.99998825465e-13	2.10000072887e-12	1.89999925515e-12	1.59999964666e-12	5.00001082204e-13	9.99998694962e-13	1.99999738992e-13	0.66666666664	6.000009517e-13	8.99998825465e-13	1.39999990767e-12	1.83000004039e-11	9.99998694962e-13	2.69999994584e-12	1.49999977717e-12	7.00000821197e-13	1.49999977717e-12	1.79999938565e-12	0.666666666594	1.69999951616e-12	7.00000821197e-13	2.00000085937e-12	8.99998825465e-13	1.20000016868e-12	1.30000003817e-12
0.0100000000008	0.0100000000016	0.797999999983	0.010000000001	0.0100000000002	0.0100000000005	0.0100000000002	0.0100000000006	0.01	0.0100000000012	0.759999999975	0.0100000000097	0.01	0.0100000000011	0.01	0.0100000000003	0.0100000000002	0.0100000000007	0.01	0.0100000000007	0.0100000000005	0.0100000000016	0.010000000001	0.0100000000005	0.0100000000009
0.01	0.797999999952	0.010000000004	0.01	0.01	0.01	0.01	0.01	0.759999999976	0.01	0.01	0.01	0.0100000000012	0.0100000000012	0.0100000000153	0.0100000000005	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000014	0.01	0.01
0.0100000000008	0.0100000000017	0.759999999961	0.0100000000012	0.0100000000003	0.0100000000007	0.0100000000002	0.0100000000014	0.0100000000003	0.010000000001	0.010000000001	0.010000000019	0.0100000000005	0.0100000000017	0.0100000000006	0.0100000000005	0.0100000000008	0.79799999938	0.0100000000005	0.0100000000011	0.0100000000006	0.0100000000017	0.0100000000009	0.0100000000008	0.010000000001
0	0	0	0	0	0	0	0	0	0	0	0.508970146401	0	0.307029853589	0	0	0	0	0	0	0	0.807999999986	0	0	0
0.0033333333347	0.0033333333361	0.0033333333323	0.003333333335	0.0033333333337	0.0033333333342	0.0033333333336	0.0033333333336	0.746666665112	0.0033333333355	0.0033333333348	0.0033333333876	0.0033333333321	0.003333333334	0.0033333317862	0.0033333333334	0.0033333333338	0.003333333334	0.0033333333334	0.0033333333345	0.0033333333343	0.0033333333361	0.66999999992	0.0033333333343	0.0033333333349
0.679999999959	0.0133333333368	0.013333333337	0.0133333333355	0.0133333333338	0.0133333333345	0.0133333333337	0.0133333333337	0.0133333333334	0.794666666655	0.0133333333351	0.0133333333419	0.0133333333333	0.0133333333357	0.0133333333333	0.013333333334	0.0133333333339	0.0133333333341	0.0133333333334	0.0133333333348	0.0133333333345	0.0133333333368	0.0133333333356	0.0133333333345	0.0133333333353
9.99998694962e-14	0.0133333333333	0.666666666661	0.0133333333333	0.0133333333333	0.0133333333333	0.380906684912	0.0133333333333	9.99998694962e-14	0.0133333333333	0.0133333333333	0.0133333333333	6.000009517e-13	6.000009517e-13	0.28575998175	2.99999608488e-13	6.000009517e-13	0.0133333333333	0.0133333333333	0.0133333333333	5.00001082204e-13	0.0133333333333	7.00000821197e-13	0.0133333333333	0.0133333333333
0.249999999981	6.99999086473e-13	0.01	0.01	0.01	2.60000007635e-12	9.99998694962e-14	0.01	0.01	2.20000059836e-12	3.90000011452e-12	9.99998694962e-14	0.01	0.249999999997	0.01	1.10000029918e-12	0.01	0.01	0.01	3.99999477985e-13	6.99999086473e-13	9.4999997452e-12	0.01	0.01	0.01
0.406960680586	0	0.4711645112	0	0	0	0	0	0	0	0	0.439705986072	0	0	0.344835488777	0	0	0	0	0	0	0	0	0	0
0.0100000000007	0.0100000000014	0.0100000000012	0.79799999999	0.0100000000003	0.0100000000007	0.0100000000003	0.0100000000019	0.0100000000005	0.0100000000006	0.0100000000009	0.0100000000041	0.0100000000007	0.0100000000018	0.301702067458	0.0100000000004	0.468297932517	0.0100000000013	0.0100000000007	0.0100000000012	0.0100000000011	0.0100000000014	0.0100000000006	0.0100000000008	0.0100000000009
0.0133333333333	0.666666666666	0.0133333333333	0.0133333333333	0.0133333333333	1.20000016868e-12	2.50000020685e-12	0.0133333333333	9.99998694962e-14	0.0133333333333	0.666666666663	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.99999738992e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.0100000000003	0.0100000000005	0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000003	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.197999999975	0.151999999975
0.003333333333	0.0033333333324	0.0033333333326	0.0033333333327	0.0033333333331	0.0033333333329	0.382229071552	0.0033333333322	0.003333333333	0.0033333333329	0.0033333333323	0.0033333333309	0.0033333333329	0.0033333333323	0.291104261776	0.003333333333	0.0033333333334	0.0033333333326	0.0033333333329	0.0033333333326	0.003333333333	0.74666666665	0.0033333333329	0.003333333333	0.0033333333328
