gensim-notfidf0	gensim-notfidf1	gensim-notfidf2	gensim-notfidf3	gensim-notfidf4	gensim-notfidf5	gensim-notfidf6	gensim-notfidf7	gensim-notfidf8	gensim-notfidf9	gensim-notfidf10	gensim-notfidf11	gensim-notfidf12	gensim-notfidf13	gensim-notfidf14	gensim-notfidf15	gensim-notfidf16	gensim-notfidf17	gensim-notfidf18	gensim-notfidf19	gensim-notfidf20	gensim-notfidf21	gensim-notfidf22	gensim-notfidf23	gensim-notfidf24
0	0.0922097735785	0	0	0	0	0.10360733764	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011397564062	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.893333333325	0	0	0.87999999999	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.040000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.139502340131	0	0	0	0	0	0	0	0	0	0.168073768705	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017142857143	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	2.30000463119e-11	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999988	0	0	0	0	0	0	0	0
0	0	0	0.264983208942	0	0	0	0	0	0	0.166666666671	0.506666666618	0	0	0	0	0	0	0	0	0	0	0.415016791042	0	0
0	0.285730720857	0	0.291952943078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.01351437984	0	0	0	0.22202815495	0	0	0	0	0	0	0	0	0	0	0	0.393971844929	0.594485619981	0	0	0	0	0
0	0	0	0	0	0	0	0	0.893333333328	0	0	0	0	0	0	0	0	0	0	0.879999999991	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.90399999999	0	0	0	0	0	0.879999999643	0	0	0	0	0
0	0.224702955328	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219975682644	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.444728822666	0	0	0	0.42539548931
0	0.178332064761	0	0	0	0	0.41765634224	0	0	0	0	0.556623327619	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.060381331744	0	0	0	0	0.0950479984137	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016000000006	0
0	0	0.186466247956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189543171014	0	0
0	0	0	0	0	0	0.16481277935	0	0	0	0	0	0	0	0	0	0	0	0	0.136241350678	0	0	0	0	0
0	0	0	0	0	0	0	0	0.879999999988	0.893333333322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999994	0	0	0	0.879999999936	0	0
0	0	0	0	0	0	0	0	0.862857142854	0	0	0	0	0	0	0	0.879999999986	0	0	0	0	0	0	0	0
0	0.571884156349	0	0	0	0	0	0	0	0	0	0	0	0	0.511312727686	0	0	0	0	0	0	0	0	0	0
0.444590161363	0.0100000000007	0.829999999988	0.0100000000006	0.0100000000002	0.0100000000007	0.010000000002	0.0100000000003	0.0100000000007	0.0100000000013	0.0100000000003	0.0100000000007	0.0100000000003	0.0100000000008	0.0100000000009	0.0100000000001	0.0100000000015	0.325409838618	0.0100000000009	0.0100000000011	0.0100000000011	0.0100000000004	0.0100000000009	0.0100000000012	0.0100000000009
0	0	0	0	0	0.158583292365	0	0	0	0	0	0	0	0	0	0	0	0	0.203583292364	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.065514200094	0	0.122115895412	0	0	0	0	0	0	0	0	0.101407873053	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07272727272	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.152848479727	0	0	0.164848479732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.862857142847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89333333331
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.919999999996	0.912727272716	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01333333333	0	0	0	0	0	0
0	0.148571409879	0	0	0	0	0.325904371875	0	0.720000018684	0	0	0	0	0	0	0	0	0	0	0.559095628114	0	0	0	0	0
0	0	0	0	0	0	0	0	0.352436991201	0	0	0	0	0	0	0	0	0.186367640925	0.555233203559	0	0	0	0	0	0
0	0	0	0	0	0	0.054857142865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.0100000000007	0.373663955039	0.01	0.01	0.01	0.01	0.0100000000005	0.0100000000009	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.450330621695	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072000000009
0	0	0	0	0	0	0	0.862857142853	0	0	0	0	0	0	0	0	0	0	0	0.893333333326	0	0	0	0	0
0	0	0	0	0.839999999977	0	0	0	0	0.807999999976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.163680367858	0	0	0	0	0	0	0	0	0	0.188911137099	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.434263658678	0	0	0.340000002396	0	0	0	0.43430776989	0	0	0.323659160895	0	0	0	0	0	0	0.189674170036	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.879999999993	0	0	0	0	0	0	0	0	0	0	0.879999999933	0
0.879999999921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903999999987	0	0	0	0	0	0
0	0	0.506911809186	0	0.135086472181	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41015867034	0	0	0	0	0	0
0	0	0.893333333328	0	0	0	0.903999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.013799099229	0	0	0	0	0	0	0	0.026666232094	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.008727272832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142821	0	0	0	0.91272727272	0
0	0	0	0	0	0	0.329840256056	0	0	0	0	0.338173589366	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.013333333333	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024	0	0	0	0	0	0	0
0	0	0	0	0.173333337225	0	0	0	0	0	0	0.206666670561	0	0	0	0	0	0	0	0	0	0	0	0	0
0.839999999995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.879999999977	0	0
0	0.271079447404	0	0	0	0	0	0	0	0	0	0.29965087606	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.0100000000009	0.0100000000004	0.0100000000045	0.01	0.01	0.0100000000006	0.0100000000008	0.01	0.01	0.01	0.0100000000007	0.759999999988	0.0100000000015	0.01	0.797999999985	0.0100000000013	0.0100000000002	0.01	0.0100000000002	0.01	0.01	0.0100000000002	0.01
0	0	0	0	0	0	0	0	0	0	0	0	0.298000000005	0	0.0100000000003	0	0	0	0.0100000000167	0	0	0	0	0.259999999989	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010666666669	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392454504777	0	0.411454504778	0	0	0	0	0	0	0
0	0	0	0	0	0.807999999989	0	0	0	0	0	0.839999999989	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.216152949872	0	0	0	0.668847050112	0	0	0	0	0	0	0.89333333333	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00002253542e-12	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007272727274
0	0	0	0	0	0	0	0	0	0.019393939394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.151693964927	0	0	0.170693964932	0	0	0	0	0	0	0	0	0
0	0.159924547065	0	0	0	0	0.106166571964	0	0	0	0	0.283313341249	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3098879323	0	0	0	0	0	0	0	0	0	0	0	0	0.306811009221	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.926153846148	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333325	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175241344317	0	0	0	0	0	0	0.181908011023	0
0	0	0	0.109864077418	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154864077431	0	0	0	0	0	0	0
0	0	0	0	0	0	0.241518414346	0	0	0	0	0	0	0	0	0.903999999979	0	0	0.574481585642	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0850195086177	0	0.059080114674	0	0	0
0	0	0	0	0	0	0.032000000015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.0100000000002	0.01	0.01	0.01	0.0100000000006	0.01	0.01	0.0100000000003	0.01	0.01	0.313550745795	0.0100000000004	0.01	0.0100000000003	0.01	0.0100000000011	0.01	0.275550745792	0.0100000000007	0.01	0.0100000000016	0.0100000000007
0	0	0	0	0	0	0	0	0	0.893333333329	0	0	0	0	0	0	0	0	0	0	0	0	0	0.926153846146	0
0	0	0	0	0	0	0	0	1.00008890058e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.064000000011	0	0	0	0	0	0	0	0	0	0
0.0033333333339	0.0033333333322	0.0033333333333	0.0033333333323	0.003333333333	0.379514855949	0.0033333333326	0.003333333333	0.0033333333319	0.0033333333319	0.0033333333321	0.669999999981	0.0033333333331	0.0033333333325	0.0033333333331	0.0033333333314	0.0033333333337	0.0033333333331	0.003333333332	0.363818477354	0.0133333333333	0.0033333333328	0.0033333333326	0.0033333333346	0.0033333333327
0	0	0	0	0	0.259275279697	0	0	0	0	0	0	0	0	0	0	0	0	0.26291164333	0	0	0	0	0	0
0	0	0	0	0.039999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.389602561737	0	0	0	0	0	0	0	0.184480893473	0	0	0	0	0.211788334933
0	0	0	0.18475246075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196181032176
0	0	0	0	0	0	0	0	0.008727272736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.912727272591	0	0	0	0	0	0	0	0	0	0	0	0	0.926153846148	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.919999999948	0	0	0	0.91272727272	0	0	0	0	0
0	0	0	0	0	0	0.903999999992	0	0	0	0	0	0.839999999918	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.527127818552	0	0	0	0	0	0	0	0	0	0	0	0.587699247122	0	0	0	0	0	0	0
0	0	0	0.19037007209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178941500653	0
0	0	0	0	0	0	0	0	0	0	0	0.903999999997	0	0	0	0	0	0	0	0	0	0	0	0	0
0.893333333324	0	0.919999999938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.839999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999506	0
0	0	0	0	0	0	0.91999999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0.912727272718	0	0	0	0
0	0	0	0	0	0	0.393005779101	0	0	0	0	0	0	0	0	0	0.386339112427	0	0	0	0	0	0	0	0
0	0	0.0939978007793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0993828259116	0	0.187666340985	0	0	0	0
0	0.150827346462	0	0	0	0	0	0	0	0	0	0.150827346466	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.12441823105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142196008826	0	0	0	0	0
0.926153846148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903999999993	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286460465348	0	0	0.282460465348	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.862857142849	0	0	0	0	0.807999999914	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.207999999999	0	0	0	0.607999999911	0	0	0	0	0	0	0	0.893333333317	0	0	0	0	0
0	0	0	0	0	0	0	0.046153846156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.409918106158	0	0	0	0	0	0	0	0	0	0	0	0	0	0.434680010965	0	0	0	0	0	0	0	0	0
0.893333333332	0	0	0	0.862857142855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.839999999988	0	0.839999999988	0	0	0	0	0	0	0	0	0	0	0
0.879999999998	0	0	0	0	0	0	0	0	0	0	0.839999999995	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.839999999978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893333333325	0	0	0	0	0	0
0	0.329287633262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301287633265	0	0	0	0
0	0	0	0	0	0	8.50000070329e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030476190406
0	0	0	0	0.214029161745	0	0	0	0	0	0.465970838006	0.839999999994	0	0	0	0.173333333577	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.057142857145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
